date,date_int,hall_id,name,is_weekend,is_family_dinner,start,end,average_occupancy,max_occupancy
2020-01-31,276,GH,Breakfast,0,0,08:00,11:00,2.4065520537962963,4
2020-01-31,276,JE,Breakfast,0,0,08:00,11:00,1.849944535833333,3
2020-01-31,276,PC,Breakfast,0,0,08:00,11:00,1.5536849992592592,3
2020-01-31,276,TC,Breakfast,0,0,08:00,11:00,1.432318526111111,2
2020-01-31,276,TD,Breakfast,0,0,08:00,11:00,1.708188424259259,2
2020-01-31,276,DC,Lunch,0,0,11:00,13:30,2.9328273318888893,6
2020-01-31,276,BF,Lunch,0,0,11:30,13:30,4.516916661111111,7
2020-01-31,276,BK,Lunch,0,0,11:30,13:30,6.376499590277778,9
2020-01-31,276,BR,Lunch,0,0,11:30,13:30,2.4045211012500003,3
2020-01-31,276,ES,Lunch,0,0,11:30,13:30,4.267823040416666,6
2020-01-31,276,GH,Lunch,0,0,11:30,14:30,3.309229258148148,5
2020-01-31,276,JE,Lunch,0,0,11:30,13:30,3.230762913472223,5
2020-01-31,276,MC,Lunch,0,0,11:30,13:30,4.353424589305556,6
2020-01-31,276,MY,Lunch,0,0,11:30,13:30,3.4460723566666664,5
2020-01-31,276,PC,Lunch,0,0,11:30,13:30,2.978909024166667,4
2020-01-31,276,SM,Lunch,0,0,11:30,13:30,4.936164033055555,7
2020-01-31,276,SY,Lunch,0,0,11:30,13:30,2.2435863855555556,3
2020-01-31,276,TC,Lunch,0,0,11:30,15:00,3.3983723778571426,5
2020-01-31,276,TD,Lunch,0,0,11:30,13:30,4.768439170416667,7
2020-01-31,276,BF,Dinner,0,0,17:00,19:30,2.803401751888889,4
2020-01-31,276,BK,Dinner,0,0,17:00,19:30,5.432621673555556,8
2020-01-31,276,BR,Dinner,0,0,17:00,19:30,3.0224506497777774,5
2020-01-31,276,DC,Dinner,0,0,17:00,19:30,3.5700860934444445,7
2020-01-31,276,ES,Dinner,0,0,17:00,20:00,4.029231386666666,6
2020-01-31,276,GH,Dinner,0,0,17:00,19:30,3.0941966731111115,5
2020-01-31,276,JE,Dinner,0,0,17:00,19:30,3.9363894425555555,7
2020-01-31,276,MC,Dinner,0,0,17:00,20:00,4.169435163425925,7
2020-01-31,276,MY,Dinner,0,0,17:00,19:30,2.8719922040000005,5
2020-01-31,276,PC,Dinner,0,0,17:00,19:30,3.349446863,5
2020-01-31,276,SM,Dinner,0,0,17:00,19:30,2.697872673,4
2020-01-31,276,SY,Dinner,0,0,17:00,19:30,2.5822385618888886,4
2020-01-31,276,TC,Dinner,0,0,17:00,19:30,3.7942824266666673,5
2020-01-31,276,TD,Dinner,0,0,17:00,19:30,3.0371349745555554,5
2020-02-01,277,ES,Breakfast,1,0,08:00,10:30,1.431399332,2
2020-02-01,277,GH,Breakfast,1,0,08:00,10:30,2.3691893323333333,3
2020-02-01,277,MC,Breakfast,1,0,08:00,10:30,2.190988887777778,3
2020-02-01,277,BF,Lunch,1,0,11:00,13:30,2.5850795404444447,4
2020-02-01,277,BK,Lunch,1,0,11:00,13:30,3.636265999111111,6
2020-02-01,277,BR,Lunch,1,0,11:00,13:30,2.165286999111111,3
2020-02-01,277,DC,Lunch,1,0,11:00,13:30,2.734334221222222,4
2020-02-01,277,ES,Lunch,1,0,11:00,13:30,3.109039558777778,5
2020-02-01,277,GH,Lunch,1,0,11:00,13:30,2.1302834405555555,3
2020-02-01,277,JE,Lunch,1,0,11:00,13:30,2.8782098865555557,5
2020-02-01,277,MC,Lunch,1,0,11:00,13:30,4.633164452888889,8
2020-02-01,277,MY,Lunch,1,0,11:00,13:30,2.4645576633333333,3
2020-02-01,277,PC,Lunch,1,0,11:00,13:30,3.806803683777778,7
2020-02-01,277,SM,Lunch,1,0,11:00,13:30,2.914725441111111,4
2020-02-01,277,SY,Lunch,1,0,11:00,13:30,2.186813886222222,4
2020-02-01,277,TC,Lunch,1,0,11:00,13:30,2.6734589966666666,4
2020-02-01,277,TD,Lunch,1,0,11:00,13:30,2.3960852167777777,3
2020-02-01,277,BF,Dinner,1,0,17:00,19:00,3.560958341527778,5
2020-02-01,277,BK,Dinner,1,0,17:00,19:00,4.766443186944445,7
2020-02-01,277,BR,Dinner,1,0,17:00,19:00,2.75024331125,5
2020-02-01,277,DC,Dinner,1,0,17:00,19:00,2.800118349305556,5
2020-02-01,277,ES,Dinner,1,0,17:00,19:00,3.338442220972223,5
2020-02-01,277,GH,Dinner,1,0,17:00,19:00,2.581505414861111,4
2020-02-01,277,JE,Dinner,1,0,17:00,19:00,3.572788885277778,6
2020-02-01,277,MC,Dinner,1,0,17:00,19:00,4.511638468749999,7
2020-02-01,277,MY,Dinner,1,0,17:00,19:00,2.9009827648611113,4
2020-02-01,277,PC,Dinner,1,0,17:00,19:00,3.7488163825000007,5
2020-02-01,277,SM,Dinner,1,0,17:00,19:00,2.800946239583333,5
2020-02-01,277,SY,Dinner,1,0,17:00,19:00,2.049783192638889,3
2020-02-01,277,TC,Dinner,1,0,17:00,19:00,3.1613217855555558,5
2020-02-01,277,TD,Dinner,1,0,17:00,19:00,3.216863729305556,6
2020-02-02,278,ES,Breakfast,1,0,08:00,10:30,1.6753388121111112,4
2020-02-02,278,GH,Breakfast,1,0,08:00,10:30,2.9164254054444445,4
2020-02-02,278,MC,Breakfast,1,0,08:00,10:30,1.9695298478888887,7
2020-02-02,278,BF,Lunch,1,0,11:00,13:30,2.732952108333333,4
2020-02-02,278,BK,Lunch,1,0,11:00,13:30,4.0306982427777776,7
2020-02-02,278,BR,Lunch,1,0,11:00,13:30,2.801306704888889,4
2020-02-02,278,DC,Lunch,1,0,11:00,13:30,2.594534687222222,4
2020-02-02,278,ES,Lunch,1,0,11:00,13:30,3.633552147,6
2020-02-02,278,GH,Lunch,1,0,11:00,13:30,2.901079866555556,4
2020-02-02,278,JE,Lunch,1,0,11:00,13:30,3.3925710191111116,5
2020-02-02,278,MC,Lunch,1,0,11:00,13:30,4.064771442333333,7
2020-02-02,278,MY,Lunch,1,0,11:00,13:30,2.4670356634444444,4
2020-02-02,278,PC,Lunch,1,0,11:00,13:30,3.964147109555555,6
2020-02-02,278,SM,Lunch,1,0,11:00,13:30,3.363709130666667,5
2020-02-02,278,SY,Lunch,1,0,11:00,13:30,2.1356428873333333,3
2020-02-02,278,TC,Lunch,1,0,11:00,13:30,2.997577107333333,4
2020-02-02,278,TD,Lunch,1,0,11:00,13:30,3.3974330355555553,5
2020-02-02,278,BF,Dinner,1,1,17:00,19:00,3.8539934673611116,5
2020-02-02,278,BK,Dinner,1,1,17:00,19:00,4.608874863888889,7
2020-02-02,278,BR,Dinner,1,1,17:00,19:00,4.430898055,7
2020-02-02,278,DC,Dinner,1,1,17:00,19:00,5.244012220555556,8
2020-02-02,278,ES,Dinner,1,1,17:00,19:00,5.382957635416667,8
2020-02-02,278,GH,Dinner,1,1,17:00,19:00,4.976053889166666,8
2020-02-02,278,JE,Dinner,1,1,17:00,19:00,5.851932774444444,9
2020-02-02,278,MC,Dinner,1,1,17:00,19:00,5.052969307361111,9
2020-02-02,278,MY,Dinner,1,1,17:00,19:00,3.5709140265277783,5
2020-02-02,278,PC,Dinner,1,1,17:00,19:00,5.557013469444444,8
2020-02-02,278,SM,Dinner,1,1,17:00,19:00,3.8256695805555556,6
2020-02-02,278,SY,Dinner,1,1,17:00,19:00,4.0574306926388894,6
2020-02-02,278,TC,Dinner,1,1,17:00,19:00,5.0155649944444445,7
2020-02-02,278,TD,Dinner,1,1,17:00,19:00,5.236243606388889,8
2020-02-03,279,BR,Breakfast,0,0,07:30,10:30,2.090169999444444,5
2020-02-03,279,ES,Breakfast,0,0,07:30,10:30,2.0728297196296297,7
2020-02-03,279,MC,Breakfast,0,0,07:30,10:30,2.736497498055556,5
2020-02-03,279,MY,Breakfast,0,0,07:30,10:30,1.0222658316666666,4
2020-02-03,279,SM,Breakfast,0,0,07:30,10:30,2.2984876814814816,5
2020-02-03,279,SY,Breakfast,0,0,07:30,10:30,1.9489014775925928,5
2020-02-03,279,BF,Breakfast,0,0,08:00,11:00,3.1625684219444445,6
2020-02-03,279,BK,Breakfast,0,0,08:00,11:00,1.8994183331481482,5
2020-02-03,279,DC,Breakfast,0,0,08:00,10:30,1.4837348882222223,7
2020-02-03,279,GH,Breakfast,0,0,08:00,11:00,2.95546796212963,7
2020-02-03,279,JE,Breakfast,0,0,08:00,11:00,1.9375733320370367,8
2020-02-03,279,PC,Breakfast,0,0,08:00,11:00,2.0107560172222225,7
2020-02-03,279,TC,Breakfast,0,0,08:00,11:00,1.3812189792592595,6
2020-02-03,279,TD,Breakfast,0,0,08:00,11:00,2.0386337944444444,6
2020-02-03,279,DC,Lunch,0,0,11:00,13:30,2.459075665333333,4
2020-02-03,279,BF,Lunch,0,0,11:30,13:30,5.29133068388889,9
2020-02-03,279,BK,Lunch,0,0,11:30,13:30,4.76441138861111,7
2020-02-03,279,BR,Lunch,0,0,11:30,13:30,1.8926794444444441,3
2020-02-03,279,ES,Lunch,0,0,11:30,13:30,2.854705967361111,5
2020-02-03,279,GH,Lunch,0,0,11:30,14:30,4.107383331111111,9
2020-02-03,279,JE,Lunch,0,0,11:30,13:30,4.4015283300000005,9
2020-02-03,279,MC,Lunch,0,0,11:30,13:30,3.2500013863888877,6
2020-02-03,279,MY,Lunch,0,0,11:30,13:30,4.33040651611111,8
2020-02-03,279,PC,Lunch,0,0,11:30,13:30,2.659549858472223,5
2020-02-03,279,SM,Lunch,0,0,11:30,13:30,5.224625965833335,8
2020-02-03,279,SY,Lunch,0,0,11:30,13:30,2.2702552733333334,4
2020-02-03,279,TC,Lunch,0,0,11:30,15:00,4.783022370079365,10
2020-02-03,279,TD,Lunch,0,0,11:30,13:30,5.215328880555555,10
2020-02-03,279,BF,Dinner,0,0,17:00,19:30,3.7609746706666667,6
2020-02-03,279,BK,Dinner,0,0,17:00,19:30,6.256653980666667,9
2020-02-03,279,BR,Dinner,0,0,17:00,19:30,3.588803777222222,6
2020-02-03,279,DC,Dinner,0,0,17:00,19:30,4.261463001555557,8
2020-02-03,279,ES,Dinner,0,0,17:00,20:00,3.7469092495370373,6
2020-02-03,279,GH,Dinner,0,0,17:00,19:30,4.1937145613333335,7
2020-02-03,279,JE,Dinner,0,0,17:00,19:30,4.641484330888889,7
2020-02-03,279,MY,Dinner,0,0,17:00,19:30,3.0571942128888887,5
2020-02-03,279,PC,Dinner,0,0,17:00,19:30,4.1206368821111115,6
2020-02-03,279,SM,Dinner,0,0,17:00,19:30,3.582399870111111,7
2020-02-03,279,SY,Dinner,0,0,17:00,19:30,3.363710872888889,6
2020-02-03,279,TC,Dinner,0,0,17:00,19:30,5.003334103111111,8
2020-02-03,279,TD,Dinner,0,0,17:00,19:30,4.149299991666666,6
2020-02-04,280,BR,Breakfast,0,0,07:30,10:30,2.0300535516666667,4
2020-02-04,280,ES,Breakfast,0,0,07:30,10:30,2.0326329941666663,4
2020-02-04,280,MC,Breakfast,0,0,07:30,10:30,3.3772592004629622,5
2020-02-04,280,MY,Breakfast,0,0,07:30,10:30,0.9878057549074074,2
2020-02-04,280,SM,Breakfast,0,0,07:30,10:30,2.443893285833333,6
2020-02-04,280,SY,Breakfast,0,0,07:30,10:30,2.09322884212963,4
2020-02-04,280,BF,Breakfast,0,0,08:00,11:00,3.016327140833333,5
2020-02-04,280,BK,Breakfast,0,0,08:00,11:00,1.8376902937037034,3
2020-02-04,280,DC,Breakfast,0,0,08:00,10:30,1.394944554111111,2
2020-02-04,280,GH,Breakfast,0,0,08:00,11:00,2.7596854194444447,4
2020-02-04,280,JE,Breakfast,0,0,08:00,11:00,1.2764423658333335,4
2020-02-04,280,PC,Breakfast,0,0,08:00,11:00,1.8195837187037038,2
2020-02-04,280,TC,Breakfast,0,0,08:00,11:00,1.6352739966666667,2
2020-02-04,280,TD,Breakfast,0,0,08:00,11:00,2.0820385500925926,3
2020-02-04,280,DC,Lunch,0,0,11:00,13:30,2.6616839986666667,5
2020-02-04,280,BF,Lunch,0,0,11:30,13:30,5.643149831944443,9
2020-02-04,280,BK,Lunch,0,0,11:30,13:30,5.435057767916667,10
2020-02-04,280,BR,Lunch,0,0,11:30,13:30,2.1612708322222223,3
2020-02-04,280,ES,Lunch,0,0,11:30,13:30,3.1024413819444443,5
2020-02-04,280,GH,Lunch,0,0,11:30,14:30,4.146138149444444,9
2020-02-04,280,JE,Lunch,0,0,11:30,13:30,4.293935958472222,9
2020-02-04,280,MC,Lunch,0,0,11:30,13:30,4.05013638611111,7
2020-02-04,280,MY,Lunch,0,0,11:30,13:30,4.969957765416667,7
2020-02-04,280,PC,Lunch,0,0,11:30,13:30,3.204263598333333,5
2020-02-04,280,SM,Lunch,0,0,11:30,13:30,5.025962069305557,8
2020-02-04,280,SY,Lunch,0,0,11:30,13:30,2.4035568009722224,4
2020-02-04,280,TC,Lunch,0,0,11:30,15:00,3.9558695244444446,7
2020-02-04,280,TD,Lunch,0,0,11:30,13:30,5.021799149722222,9
2020-02-04,280,BF,Dinner,0,0,17:00,19:30,3.8088462433333325,5
2020-02-04,280,BK,Dinner,0,0,17:00,19:30,5.337436822222222,9
2020-02-04,280,BR,Dinner,0,0,17:00,19:30,3.195765358888889,6
2020-02-04,280,DC,Dinner,0,0,17:00,19:30,3.626549357444444,6
2020-02-04,280,ES,Dinner,0,0,17:00,20:00,4.1130289176851855,8
2020-02-04,280,GH,Dinner,0,0,17:00,19:30,3.7849900376666668,6
2020-02-04,280,JE,Dinner,0,0,17:00,19:30,4.29326281388889,7
2020-02-04,280,MC,Dinner,0,0,17:00,20:00,5.416533368148147,10
2020-02-04,280,MY,Dinner,0,0,17:00,19:30,3.1255010098888882,5
2020-02-04,280,PC,Dinner,0,0,17:00,19:30,3.888612913333333,6
2020-02-04,280,SM,Dinner,0,0,17:00,19:30,2.9717951345555553,5
2020-02-04,280,SY,Dinner,0,0,17:00,19:30,2.911131906,5
2020-02-04,280,TC,Dinner,0,0,17:00,19:30,3.961512252777777,8
2020-02-04,280,TD,Dinner,0,0,17:00,19:30,3.5426453575555548,6
2020-02-05,281,BR,Breakfast,0,0,07:30,10:30,2.112686758333333,4
2020-02-05,281,ES,Breakfast,0,0,07:30,10:30,2.070600181759259,4
2020-02-05,281,MC,Breakfast,0,0,07:30,10:30,3.4370554612037045,6
2020-02-05,281,MY,Breakfast,0,0,07:30,10:30,0.9970796270370371,2
2020-02-05,281,SM,Breakfast,0,0,07:30,10:30,2.508053607222222,5
2020-02-05,281,SY,Breakfast,0,0,07:30,10:30,1.9967400896296295,3
2020-02-05,281,BF,Breakfast,0,0,08:00,11:00,3.2058211215740746,5
2020-02-05,281,BK,Breakfast,0,0,08:00,11:00,1.7576280551851853,2
2020-02-05,281,DC,Breakfast,0,0,08:00,10:30,0.9937759995555556,2
2020-02-05,281,GH,Breakfast,0,0,08:00,11:00,2.8923114021296294,4
2020-02-05,281,JE,Breakfast,0,0,08:00,11:00,1.931506851203704,3
2020-02-05,281,PC,Breakfast,0,0,08:00,11:00,1.6576668505555554,2
2020-02-05,281,TC,Breakfast,0,0,08:00,11:00,1.636137219814815,2
2020-02-05,281,TD,Breakfast,0,0,08:00,11:00,1.946036956851852,3
2020-02-05,281,DC,Lunch,0,0,11:00,13:30,2.4696371097777776,4
2020-02-05,281,BF,Lunch,0,0,11:30,13:30,5.177794428333334,9
2020-02-05,281,BK,Lunch,0,0,11:30,13:30,4.833333194444444,7
2020-02-05,281,BR,Lunch,0,0,11:30,13:30,2.174753194444444,4
2020-02-05,281,ES,Lunch,0,0,11:30,13:30,2.7781118009722223,5
2020-02-05,281,GH,Lunch,0,0,11:30,14:30,4.0655578525000005,8
2020-02-05,281,JE,Lunch,0,0,11:30,13:30,4.099507203611111,8
2020-02-05,281,MC,Lunch,0,0,11:30,13:30,3.2447576361111117,6
2020-02-05,281,MY,Lunch,0,0,11:30,13:30,4.298793730138889,7
2020-02-05,281,PC,Lunch,0,0,11:30,13:30,2.615349294722222,4
2020-02-05,281,SM,Lunch,0,0,11:30,13:30,5.2193633465277784,8
2020-02-05,281,SY,Lunch,0,0,11:30,13:30,2.084617045972222,4
2020-02-05,281,TC,Lunch,0,0,11:30,15:00,4.274943402777779,9
2020-02-05,281,TD,Lunch,0,0,11:30,13:30,6.094043349583334,10
2020-02-05,281,BF,Dinner,0,0,17:00,19:30,3.318884440111111,5
2020-02-05,281,BK,Dinner,0,0,17:00,19:30,5.870885554888888,9
2020-02-05,281,BR,Dinner,0,0,17:00,19:30,3.1865837779999997,5
2020-02-05,281,DC,Dinner,0,0,17:00,19:30,3.2468006654444443,6
2020-02-05,281,ES,Dinner,0,0,17:00,20:00,4.050933144722222,6
2020-02-05,281,GH,Dinner,0,0,17:00,19:30,3.8743444452222215,6
2020-02-05,281,JE,Dinner,0,0,17:00,19:30,4.3074299986666675,7
2020-02-05,281,MC,Dinner,0,0,17:00,20:00,5.112457498703703,7
2020-02-05,281,MY,Dinner,0,0,17:00,19:30,2.881528221777778,5
2020-02-05,281,PC,Dinner,0,0,17:00,19:30,7.435696664222223,10
2020-02-05,281,SM,Dinner,0,0,17:00,19:30,2.884039332,5
2020-02-05,281,SY,Dinner,0,0,17:00,19:30,2.5618100003333333,4
2020-02-05,281,TC,Dinner,0,0,17:00,19:30,4.457378221222221,9
2020-02-05,281,TD,Dinner,0,0,17:00,19:30,3.819991555222223,7
2020-02-06,282,BR,Breakfast,0,0,07:30,10:30,2.1517279624074077,3
2020-02-06,282,ES,Breakfast,0,0,07:30,10:30,2.419243245555556,4
2020-02-06,282,MC,Breakfast,0,0,07:30,10:30,2.8061841701851855,5
2020-02-06,282,MY,Breakfast,0,0,07:30,10:30,1.0212587011111112,2
2020-02-06,282,SM,Breakfast,0,0,07:30,10:30,2.140859903888889,5
2020-02-06,282,SY,Breakfast,0,0,07:30,10:30,1.809800273796296,4
2020-02-06,282,BF,Breakfast,0,0,08:00,11:00,2.7303210149074078,5
2020-02-06,282,BK,Breakfast,0,0,08:00,11:00,1.6574953704629631,3
2020-02-06,282,DC,Breakfast,0,0,08:00,10:30,1.4332336656666667,2
2020-02-06,282,GH,Breakfast,0,0,08:00,11:00,2.5485663879629628,5
2020-02-06,282,JE,Breakfast,0,0,08:00,11:00,1.6401672212037037,3
2020-02-06,282,PC,Breakfast,0,0,08:00,11:00,1.7159641674074073,2
2020-02-06,282,TC,Breakfast,0,0,08:00,11:00,1.4462566653703706,2
2020-02-06,282,TD,Breakfast,0,0,08:00,11:00,2.0485435170370367,3
2020-02-06,282,DC,Lunch,0,0,11:00,13:30,3.116936266666667,6
2020-02-06,282,BF,Lunch,0,0,11:30,13:30,5.211746761249999,8
2020-02-06,282,BK,Lunch,0,0,11:30,13:30,5.231329062916666,10
2020-02-06,282,BR,Lunch,0,0,11:30,13:30,2.260486446805555,4
2020-02-06,282,ES,Lunch,0,0,11:30,13:30,2.9257385263888893,5
2020-02-06,282,GH,Lunch,0,0,11:30,14:30,4.379012040092594,10
2020-02-06,282,JE,Lunch,0,0,11:30,13:30,4.209394418194445,9
2020-02-06,282,MC,Lunch,0,0,11:30,13:30,3.999020608472222,7
2020-02-06,282,MY,Lunch,0,0,11:30,13:30,4.464777845972224,6
2020-02-06,282,PC,Lunch,0,0,11:30,13:30,3.1746875738888893,6
2020-02-06,282,SM,Lunch,0,0,11:30,13:30,4.671009129722221,7
2020-02-06,282,SY,Lunch,0,0,11:30,13:30,2.7297079711111105,5
2020-02-06,282,TC,Lunch,0,0,11:30,15:00,4.417137963809524,7
2020-02-06,282,TD,Lunch,0,0,11:30,13:30,5.20430648388889,9
2020-02-06,282,BF,Dinner,0,0,17:00,19:30,3.8811499994444447,6
2020-02-06,282,BK,Dinner,0,0,17:00,19:30,5.433077914444444,8
2020-02-06,282,BR,Dinner,0,0,17:00,19:30,3.319680230222222,5
2020-02-06,282,DC,Dinner,0,0,17:00,19:30,3.4327108885555555,6
2020-02-06,282,ES,Dinner,0,0,17:00,20:00,3.9699971335185182,8
2020-02-06,282,GH,Dinner,0,0,17:00,19:30,4.119835025222223,6
2020-02-06,282,JE,Dinner,0,0,17:00,19:30,4.230180889333333,8
2020-02-06,282,MC,Dinner,0,0,17:00,20:00,5.283993324999999,9
2020-02-06,282,MY,Dinner,0,0,17:00,19:30,3.1589845440000004,5
2020-02-06,282,PC,Dinner,0,0,17:00,19:30,4.03302780188889,7
2020-02-06,282,SM,Dinner,0,0,17:00,19:30,2.669179775555555,5
2020-02-06,282,SY,Dinner,0,0,17:00,19:30,2.9722052231111107,6
2020-02-06,282,TC,Dinner,0,0,17:00,19:30,3.9914804676666673,7
2020-02-06,282,TD,Dinner,0,0,17:00,19:30,3.183578134111111,5
2020-02-07,283,BR,Breakfast,0,0,07:30,10:30,1.7371214790740743,4
2020-02-07,283,ES,Breakfast,0,0,07:30,10:30,1.6272857341666667,3
2020-02-07,283,MC,Breakfast,0,0,07:30,10:30,2.618578518981481,5
2020-02-07,283,MY,Breakfast,0,0,07:30,10:30,0.7976287949074075,1
2020-02-07,283,SM,Breakfast,0,0,07:30,10:30,1.791781199074074,4
2020-02-07,283,SY,Breakfast,0,0,07:30,10:30,1.640710736296296,3
2020-02-07,283,BF,Breakfast,0,0,08:00,11:00,2.425697871296296,4
2020-02-07,283,BK,Breakfast,0,0,08:00,11:00,1.6619062912037037,2
2020-02-07,283,DC,Breakfast,0,0,08:00,10:30,0.9571548883333334,1
2020-02-07,283,GH,Breakfast,0,0,08:00,11:00,2.2895986139814815,4
2020-02-07,283,JE,Breakfast,0,0,08:00,11:00,1.73759092462963,3
2020-02-07,283,PC,Breakfast,0,0,08:00,11:00,1.3729207434259258,3
2020-02-07,283,TC,Breakfast,0,0,08:00,11:00,1.2951580516666668,2
2020-02-07,283,TD,Breakfast,0,0,08:00,11:00,1.6912449999074073,3
2020-02-07,283,DC,Lunch,0,0,11:00,13:30,2.227609205555555,4
2020-02-07,283,BF,Lunch,0,0,11:30,13:30,4.485635261805556,7
2020-02-07,283,BK,Lunch,0,0,11:30,13:30,5.440253989583333,8
2020-02-07,283,BR,Lunch,0,0,11:30,13:30,1.8202377712500002,2
2020-02-07,283,ES,Lunch,0,0,11:30,13:30,3.7814111097222214,6
2020-02-07,283,GH,Lunch,0,0,11:30,14:30,3.318084159814814,6
2020-02-07,283,JE,Lunch,0,0,11:30,13:30,3.6848973227777777,7
2020-02-07,283,MC,Lunch,0,0,11:30,13:30,4.316857753333334,6
2020-02-07,283,MY,Lunch,0,0,11:30,13:30,3.1477579408333334,4
2020-02-07,283,PC,Lunch,0,0,11:30,13:30,3.2324794158333336,5
2020-02-07,283,SM,Lunch,0,0,11:30,13:30,4.065498058888889,6
2020-02-07,283,SY,Lunch,0,0,11:30,13:30,2.0890187334722223,3
2020-02-07,283,TC,Lunch,0,0,11:30,15:00,3.3677741955555556,6
2020-02-07,283,TD,Lunch,0,0,11:30,13:30,4.720882908194443,7
2020-02-07,283,BF,Dinner,0,0,17:00,19:30,2.415554213666667,5
2020-02-07,283,BK,Dinner,0,0,17:00,19:30,4.368185548444444,7
2020-02-07,283,BR,Dinner,0,0,17:00,19:30,1.979352888888889,3
2020-02-07,283,DC,Dinner,0,0,17:00,19:30,2.6496562223333333,5
2020-02-07,283,ES,Dinner,0,0,17:00,20:00,4.449065173333333,8
2020-02-07,283,GH,Dinner,0,0,17:00,19:30,2.812631555,6
2020-02-07,283,JE,Dinner,0,0,17:00,19:30,2.9547765464444447,5
2020-02-07,283,MC,Dinner,0,0,17:00,20:00,5.166003420462963,10
2020-02-07,283,MY,Dinner,0,0,17:00,19:30,2.469732663111112,4
2020-02-07,283,PC,Dinner,0,0,17:00,19:30,2.860907560444445,4
2020-02-07,283,SM,Dinner,0,0,17:00,19:30,2.7095319916666663,6
2020-02-07,283,SY,Dinner,0,0,17:00,19:30,2.0077464432222225,3
2020-02-07,283,TC,Dinner,0,0,17:00,19:30,2.402872776888889,5
2020-02-07,283,TD,Dinner,0,0,17:00,19:30,2.6878087761111114,7
2020-02-08,284,ES,Breakfast,1,0,08:00,10:30,1.7226818861111113,3
2020-02-08,284,GH,Breakfast,1,0,08:00,10:30,2.506018665777778,4
2020-02-08,284,MC,Breakfast,1,0,08:00,10:30,2.199037554666667,3
2020-02-08,284,BF,Lunch,1,0,11:00,13:30,2.4207811086666666,4
2020-02-08,284,BK,Lunch,1,0,11:00,13:30,3.746358666444445,6
2020-02-08,284,BR,Lunch,1,0,11:00,13:30,2.096733110555556,3
2020-02-08,284,DC,Lunch,1,0,11:00,13:30,2.4811986652222227,3
2020-02-08,284,ES,Lunch,1,0,11:00,13:30,4.240884995666667,6
2020-02-08,284,GH,Lunch,1,0,11:00,13:30,2.7853196655555554,4
2020-02-08,284,JE,Lunch,1,0,11:00,13:30,3.7262119013333335,8
2020-02-08,284,MC,Lunch,1,0,11:00,13:30,4.738699664,6
2020-02-08,284,MY,Lunch,1,0,11:00,13:30,2.6869654536666663,4
2020-02-08,284,PC,Lunch,1,0,11:00,13:30,3.988735788888889,5
2020-02-08,284,SM,Lunch,1,0,11:00,13:30,2.7195059978888887,4
2020-02-08,284,SY,Lunch,1,0,11:00,13:30,2.3978016795555557,5
2020-02-08,284,TC,Lunch,1,0,11:00,13:30,2.703892330777778,4
2020-02-08,284,TD,Lunch,1,0,11:00,13:30,3.159072997888889,5
2020-02-08,284,BF,Dinner,1,0,17:00,19:00,3.101421799861111,5
2020-02-08,284,BK,Dinner,1,0,17:00,19:00,5.067500525,7
2020-02-08,284,BR,Dinner,1,0,17:00,19:00,2.5658934713888892,4
2020-02-08,284,DC,Dinner,1,0,17:00,19:00,3.0685109533333335,4
2020-02-08,284,ES,Dinner,1,0,17:00,19:00,4.712422203888888,7
2020-02-08,284,GH,Dinner,1,0,17:00,19:00,2.8333573597222226,5
2020-02-08,284,JE,Dinner,1,0,17:00,19:00,3.0402329090277775,4
2020-02-08,284,MC,Dinner,1,0,17:00,19:00,4.62731234,6
2020-02-08,284,MY,Dinner,1,0,17:00,19:00,3.0904652670833332,4
2020-02-08,284,PC,Dinner,1,0,17:00,19:00,3.4181633131944444,5
2020-02-08,284,SM,Dinner,1,0,17:00,19:00,2.9900088854166667,4
2020-02-08,284,SY,Dinner,1,0,17:00,19:00,2.3389659663888884,3
2020-02-08,284,TC,Dinner,1,0,17:00,19:00,2.7471465118055556,4
2020-02-08,284,TD,Dinner,1,0,17:00,19:00,3.2794074916666665,4
2020-02-09,285,ES,Breakfast,1,0,08:00,10:30,1.4761926642222223,2
2020-02-09,285,GH,Breakfast,1,0,08:00,10:30,2.478338443333333,3
2020-02-09,285,MC,Breakfast,1,0,08:00,10:30,1.5432189986666667,2
2020-02-09,285,BF,Lunch,1,0,11:00,13:30,2.868057766,4
2020-02-09,285,BK,Lunch,1,0,11:00,13:30,3.8928996585555553,6
2020-02-09,285,BR,Lunch,1,0,11:00,13:30,2.053135332222222,3
2020-02-09,285,DC,Lunch,1,0,11:00,13:30,2.5490308805555557,4
2020-02-09,285,ES,Lunch,1,0,11:00,13:30,3.2713109812222223,5
2020-02-09,285,GH,Lunch,1,0,11:00,13:30,2.8602888721111115,4
2020-02-09,285,JE,Lunch,1,0,11:00,13:30,3.523705998777778,5
2020-02-09,285,MC,Lunch,1,0,11:00,13:30,3.5951053170000007,5
2020-02-09,285,MY,Lunch,1,0,11:00,13:30,2.5965354414444444,4
2020-02-09,285,PC,Lunch,1,0,11:00,13:30,3.6487327756666668,6
2020-02-09,285,SM,Lunch,1,0,11:00,13:30,2.7119215460000006,5
2020-02-09,285,SY,Lunch,1,0,11:00,13:30,2.225451435111111,3
2020-02-09,285,TC,Lunch,1,0,11:00,13:30,2.5624565527777783,4
