"","DATE","date_int","hall_id","name","is_family_dinner","start","end","average_occupancy","max_occupancy","PRCP","TMAX","TMIN"
"8318","2020-09-10",499,"TD","Dinner",0,"17:00","19:30",1.69044244255556,4,0.87,82,72
"8319","2020-09-11",500,"BF","Breakfast",0,"08:00","11:00",0.571930924722222,1,0,78,61
"8320","2020-09-11",500,"BK","Breakfast",0,"08:00","11:00",0.571931481388889,1,0,78,61
"8321","2020-09-11",500,"BR","Breakfast",0,"08:00","11:00",0.571931481296296,1,0,78,61
"8322","2020-09-11",500,"DC","Breakfast",0,"08:00","11:00",0.571931295925926,1,0,78,61
"8323","2020-09-11",500,"ES","Breakfast",0,"08:00","11:00",0.651902126111111,2,0,78,61
"8324","2020-09-11",500,"GH","Breakfast",0,"08:00","11:00",0.571931388611111,1,0,78,61
"8325","2020-09-11",500,"JE","Breakfast",0,"08:00","11:00",0.571931203148148,1,0,78,61
"8326","2020-09-11",500,"MC","Breakfast",0,"08:00","11:00",0.571931295833333,1,0,78,61
"8327","2020-09-11",500,"MY","Breakfast",0,"08:00","11:00",0.571930832037037,1,0,78,61
"8328","2020-09-11",500,"PC","Breakfast",0,"08:00","11:00",0.571931203055556,1,0,78,61
"8329","2020-09-11",500,"SM","Breakfast",0,"08:00","11:00",0.57193111037037,1,0,78,61
"8330","2020-09-11",500,"SY","Breakfast",0,"08:00","11:00",0.571931017592593,1,0,78,61
"8331","2020-09-11",500,"TC","Breakfast",0,"08:00","11:00",0.571930924814815,1,0,78,61
"8332","2020-09-11",500,"TD","Breakfast",0,"08:00","11:00",0.770382406759259,2,0,78,61
"8333","2020-09-11",500,"BF","Lunch",0,"11:00","13:30",0.738101663444445,1,0,78,61
"8334","2020-09-11",500,"BK","Lunch",0,"11:00","13:30",0.738103109222222,1,0,78,61
"8335","2020-09-11",500,"BR","Lunch",0,"11:00","13:30",0.574409666444444,1,0,78,61
"8336","2020-09-11",500,"DC","Lunch",0,"11:00","13:30",1.20704721955556,2,0,78,61
"8337","2020-09-11",500,"ES","Lunch",0,"11:00","13:30",1.26236399744444,2,0,78,61
"8338","2020-09-11",500,"GH","Lunch",0,"11:00","13:30",1.18612388822222,2,0,78,61
"8339","2020-09-11",500,"JE","Lunch",0,"11:00","13:30",1.59272799622222,3,0,78,61
"8340","2020-09-11",500,"MC","Lunch",0,"11:00","13:30",1.698193441,3,0,78,61
"8341","2020-09-11",500,"MY","Lunch",0,"11:00","13:30",1.12378277288889,2,0,78,61
"8342","2020-09-11",500,"PC","Lunch",0,"11:00","13:30",1.12378355222222,2,0,78,61
"8343","2020-09-11",500,"SM","Lunch",0,"11:00","13:30",1.12378332977778,2,0,78,61
"8344","2020-09-11",500,"SY","Lunch",0,"11:00","13:30",1.20704588488889,2,0,78,61
"8345","2020-09-11",500,"TC","Lunch",0,"11:00","13:30",1.20704566222222,2,0,78,61
"8346","2020-09-11",500,"TD","Lunch",0,"11:00","13:30",1.698192773,3,0,78,61
"8347","2020-09-11",500,"BF","Dinner",0,"17:00","19:30",1.09915099822222,2,0,78,61
"8348","2020-09-11",500,"BK","Dinner",0,"17:00","19:30",1.01775222211111,2,0,78,61
"8349","2020-09-11",500,"BR","Dinner",0,"17:00","19:30",1.37552511033333,3,0,78,61
"8350","2020-09-11",500,"DC","Dinner",0,"17:00","19:30",1.13806677677778,2,0,78,61
"8351","2020-09-11",500,"ES","Dinner",0,"17:00","19:30",1.53037166511111,3,0,78,61
"8352","2020-09-11",500,"GH","Dinner",0,"17:00","19:30",1.09915199933333,2,0,78,61
"8353","2020-09-11",500,"JE","Dinner",0,"17:00","19:30",1.45005322144444,2,0,78,61
"8354","2020-09-11",500,"MC","Dinner",0,"17:00","19:30",1.37444399866667,2,0,78,61
"8355","2020-09-11",500,"MY","Dinner",0,"17:00","19:30",1.37444255222222,2,0,78,61
"8356","2020-09-11",500,"PC","Dinner",0,"17:00","19:30",1.13698588733333,2,0,78,61
"8357","2020-09-11",500,"SM","Dinner",0,"17:00","19:30",0.899656665777778,1,0,78,61
"8358","2020-09-11",500,"SY","Dinner",0,"17:00","19:30",0.980927219888889,2,0,78,61
"8359","2020-09-11",500,"TC","Dinner",0,"17:00","19:30",1.37444299711111,2,0,78,61
"8360","2020-09-11",500,"TD","Dinner",0,"17:00","19:30",1.57036666444444,3,0,78,61
"8361","2020-09-12",501,"BF","Breakfast",0,"08:00","11:00",0.698812313611111,1,0,73,54
"8362","2020-09-12",501,"BK","Breakfast",0,"08:00","11:00",0.429935833240741,1,0,73,54
"8363","2020-09-12",501,"DC","Breakfast",0,"08:00","11:00",0.725766203240741,1,0,73,54
"8364","2020-09-12",501,"ES","Breakfast",0,"08:00","11:00",0.698812406388889,1,0,73,54
"8365","2020-09-12",501,"BF","Lunch",0,"11:00","13:30",0.528973776333333,1,0,73,54
"8366","2020-09-12",501,"BK","Lunch",0,"11:00","13:30",0,0,0,73,54
"8367","2020-09-12",501,"BR","Lunch",0,"11:00","13:30",0.528974444222222,1,0,73,54
"8368","2020-09-12",501,"DC","Lunch",0,"11:00","13:30",0.528974221777778,1,0,73,54
"8369","2020-09-12",501,"ES","Lunch",0,"11:00","13:30",0.528973887666667,1,0,73,54
"8370","2020-09-12",501,"GH","Lunch",0,"11:00","13:30",1.057948666,2,0,73,54
"8371","2020-09-12",501,"MC","Lunch",0,"11:00","13:30",1.05794844333333,2,0,73,54
"8372","2020-09-12",501,"MY","Lunch",0,"11:00","13:30",1.05794733022222,2,0,73,54
"8373","2020-09-12",501,"PC","Lunch",0,"11:00","13:30",0.528974110333333,1,0,73,54
"8374","2020-09-12",501,"SM","Lunch",0,"11:00","13:30",0.528973999111111,1,0,73,54
"8375","2020-09-12",501,"SY","Lunch",0,"11:00","13:30",0.528973887777778,1,0,73,54
"8376","2020-09-12",501,"TC","Lunch",0,"11:00","13:30",0.528973887555556,1,0,73,54
"8377","2020-09-12",501,"TD","Lunch",0,"11:00","13:30",1.057947998,2,0,73,54
"8378","2020-09-12",501,"BF","Dinner",0,"17:00","19:30",0.837064332,2,0,73,54
"8379","2020-09-12",501,"BK","Dinner",0,"17:00","19:30",1.03231366677778,2,0,73,54
"8380","2020-09-12",501,"BR","Dinner",0,"17:00","19:30",4.56903666755556,2,0,73,54
"8381","2020-09-12",501,"DC","Dinner",0,"17:00","19:30",0.780617332777778,1,0,73,54
"8382","2020-09-12",501,"ES","Dinner",0,"17:00","19:30",1.216717221,2,0,73,54
"8383","2020-09-12",501,"GH","Dinner",0,"17:00","19:30",0.837063888666667,2,0,73,54
"8384","2020-09-12",501,"JE","Dinner",0,"17:00","19:30",1.16027022133333,2,0,73,54
"8385","2020-09-12",501,"MC","Dinner",0,"17:00","19:30",0.837063999555556,2,0,73,54
"8386","2020-09-12",501,"MY","Dinner",0,"17:00","19:30",0.837064443,2,0,73,54
"8387","2020-09-12",501,"PC","Dinner",0,"17:00","19:30",0.837064110444444,2,0,73,54
"8388","2020-09-12",501,"SM","Dinner",0,"17:00","19:30",0.780617221222222,1,0,73,54
"8389","2020-09-12",501,"SY","Dinner",0,"17:00","19:30",0.780617221,1,0,73,54
"8390","2020-09-12",501,"TC","Dinner",0,"17:00","19:30",4.44525366288889,3,0,73,54
"8391","2020-09-12",501,"TD","Dinner",0,"17:00","19:30",1.21671711011111,2,0,73,54
"8392","2020-09-13",502,"BF","Breakfast",0,"08:00","11:00",0.504086943148148,1,0,77,58
"8393","2020-09-13",502,"BK","Breakfast",0,"08:00","11:00",0.50408731462963,1,0,77,58
"8394","2020-09-13",502,"DC","Breakfast",0,"08:00","11:00",0.504087221759259,1,0,77,58
"8395","2020-09-13",502,"ES","Breakfast",0,"08:00","11:00",0.504087035925926,1,0,77,58
"8396","2020-09-13",502,"GH","Breakfast",0,"08:00","11:00",0.504087221851852,1,0,77,58
"8397","2020-09-13",502,"JE","Breakfast",0,"08:00","11:00",0.504087128981481,1,0,77,58
"8398","2020-09-13",502,"MC","Breakfast",0,"08:00","11:00",0.504087221666667,1,0,77,58
"8399","2020-09-13",502,"MY","Breakfast",0,"08:00","11:00",0.504086943055556,1,0,77,58
"8400","2020-09-13",502,"PC","Breakfast",0,"08:00","11:00",0.504087128888889,1,0,77,58
"8401","2020-09-13",502,"SM","Breakfast",0,"08:00","11:00",0.504087128796296,1,0,77,58
"8402","2020-09-13",502,"SY","Breakfast",0,"08:00","11:00",0.504087036018519,1,0,77,58
"8403","2020-09-13",502,"TD","Breakfast",0,"08:00","11:00",0.504087036111111,1,0,77,58
"8404","2020-09-13",502,"BF","Lunch",0,"11:00","13:30",0.782467887333333,1,0,77,58
"8405","2020-09-13",502,"BK","Lunch",0,"11:00","13:30",0.637477888777778,1,0,77,58
"8406","2020-09-13",502,"ES","Lunch",0,"11:00","13:30",1.25753577533333,2,0,77,58
"8407","2020-09-13",502,"GH","Lunch",0,"11:00","13:30",1.16302311011111,2,0,77,58
"8408","2020-09-13",502,"JE","Lunch",0,"11:00","13:30",1.27495555422222,2,0,77,58
"8409","2020-09-13",502,"MC","Lunch",0,"11:00","13:30",0.637477888333333,1,0,77,58
"8410","2020-09-13",502,"MY","Lunch",0,"11:00","13:30",1.20007321833333,2,0,77,58
"8411","2020-09-13",502,"PC","Lunch",0,"11:00","13:30",1.41994599833333,2,0,77,58
"8412","2020-09-13",502,"SM","Lunch",0,"11:00","13:30",1.16302244233333,2,0,77,58
"8413","2020-09-13",502,"SY","Lunch",0,"11:00","13:30",1.16302233077778,2,0,77,58
"8414","2020-09-13",502,"TD","Lunch",0,"11:00","13:30",1.27495555355556,2,0,77,58
"8415","2020-09-13",502,"BF","Dinner",1,"17:00","19:30",1.34857077622222,2,0,77,58
"8416","2020-09-13",502,"BK","Dinner",1,"17:00","19:30",1.511378776,2,0,77,58
"8417","2020-09-13",502,"DC","Dinner",1,"17:00","19:30",1.450702999,2,0,77,58
"8418","2020-09-13",502,"ES","Dinner",1,"17:00","19:30",1.73090810777778,3,0,77,58
"8419","2020-09-13",502,"GH","Dinner",1,"17:00","19:30",1.45070322144444,2,0,77,58
"8420","2020-09-13",502,"JE","Dinner",1,"17:00","19:30",1.62561577555556,2,0,77,58
"8421","2020-09-13",502,"MC","Dinner",1,"17:00","19:30",1.87193310888889,3,0,77,58
"8422","2020-09-13",502,"MY","Dinner",1,"17:00","19:30",1.47993333088889,2,0,77,58
"8423","2020-09-13",502,"PC","Dinner",1,"17:00","19:30",1.62561555311111,2,0,77,58
"8424","2020-09-13",502,"SM","Dinner",1,"17:00","19:30",1.243277999,2,0,77,58
"8425","2020-09-13",502,"SY","Dinner",1,"17:00","19:30",1.01782533211111,2,0,77,58
"8426","2020-09-13",502,"TD","Dinner",1,"17:00","19:30",1.67615499788889,3,0,77,58
"8427","2020-09-14",503,"BF","Breakfast",0,"08:00","11:00",0.632922869351852,2,0,78,58
"8428","2020-09-14",503,"BK","Breakfast",0,"08:00","11:00",0.632923426018519,2,0,78,58
"8429","2020-09-14",503,"BR","Breakfast",0,"08:00","11:00",0.816533426111111,3,0,78,58
"8430","2020-09-14",503,"DC","Breakfast",0,"08:00","11:00",0.816533240740741,3,0,78,58
"8431","2020-09-14",503,"ES","Breakfast",0,"08:00","11:00",0.8165331475,3,0,78,58
"8432","2020-09-14",503,"GH","Breakfast",0,"08:00","11:00",0.816533518611111,3,0,78,58
"8433","2020-09-14",503,"JE","Breakfast",0,"08:00","11:00",1.00014324074074,4,0,78,58
"8434","2020-09-14",503,"MC","Breakfast",0,"08:00","11:00",0.816533425833333,3,0,78,58
"8435","2020-09-14",503,"MY","Breakfast",0,"08:00","11:00",0.816533147222222,3,0,78,58
"8436","2020-09-14",503,"PC","Breakfast",0,"08:00","11:00",0.816533333055556,3,0,78,58
"8437","2020-09-14",503,"SM","Breakfast",0,"08:00","11:00",0.632923055,2,0,78,58
"8438","2020-09-14",503,"SY","Breakfast",0,"08:00","11:00",0.632922962222222,2,0,78,58
"8439","2020-09-14",503,"TC","Breakfast",0,"08:00","11:00",1.00014361055556,4,0,78,58
"8440","2020-09-14",503,"TD","Breakfast",0,"08:00","11:00",1.00014342564815,4,0,78,58
"8441","2020-09-14",503,"BF","Lunch",0,"11:00","13:30",0.831346552555556,2,0,78,58
"8442","2020-09-14",503,"BK","Lunch",0,"11:00","13:30",1.02789588677778,2,0,78,58
"8443","2020-09-14",503,"BR","Lunch",0,"11:00","13:30",1.37007388811111,3,0,78,58
"8444","2020-09-14",503,"DC","Lunch",0,"11:00","13:30",1.37007333188889,3,0,78,58
"8445","2020-09-14",503,"ES","Lunch",0,"11:00","13:30",1.43655421522222,4,0,78,58
"8446","2020-09-14",503,"GH","Lunch",0,"11:00","13:30",0.969195556666667,2,0,78,58
"8447","2020-09-14",503,"JE","Lunch",0,"11:00","13:30",1.57440333044444,4,0,78,58
"8448","2020-09-14",503,"MC","Lunch",0,"11:00","13:30",1.65491221866667,3,0,78,58
"8449","2020-09-14",503,"MY","Lunch",0,"11:00","13:30",1.23222366,3,0,78,58
"8450","2020-09-14",503,"PC","Lunch",0,"11:00","13:30",1.23222510677778,3,0,78,58
"8451","2020-09-14",503,"SM","Lunch",0,"11:00","13:30",0.831347109222222,2,0,78,58
"8452","2020-09-14",503,"SY","Lunch",0,"11:00","13:30",1.16574233111111,2,0,78,58
"8453","2020-09-14",503,"TC","Lunch",0,"11:00","13:30",1.03567644022222,3,0,78,58
"8454","2020-09-14",503,"TD","Lunch",0,"11:00","13:30",1.48611110688889,4,0,78,58
"8455","2020-09-14",503,"BF","Dinner",0,"17:00","19:30",1.00558322055556,2,0,78,58
"8456","2020-09-14",503,"BK","Dinner",0,"17:00","19:30",1.10428111088889,3,0,78,58
"8457","2020-09-14",503,"BR","Dinner",0,"17:00","19:30",1.50029244388889,3,0,78,58
"8458","2020-09-14",503,"DC","Dinner",0,"17:00","19:30",0.923049109888889,2,0,78,58
"8459","2020-09-14",503,"ES","Dinner",0,"17:00","19:30",1.41775866377778,3,0,78,58
"8460","2020-09-14",503,"GH","Dinner",0,"17:00","19:30",1.500292666,3,0,78,58
"8461","2020-09-14",503,"JE","Dinner",0,"17:00","19:30",1.12044477633333,3,0,78,58
"8462","2020-09-14",503,"MC","Dinner",0,"17:00","19:30",1.50029277688889,3,0,78,58
"8463","2020-09-14",503,"MY","Dinner",0,"17:00","19:30",1.40159544244444,3,0,78,58
"8464","2020-09-14",503,"PC","Dinner",0,"17:00","19:30",1.12044488722222,3,0,78,58
"8465","2020-09-14",503,"SM","Dinner",0,"17:00","19:30",0.510873332333333,1,0,78,58
"8466","2020-09-14",503,"SY","Dinner",0,"17:00","19:30",1.005583332,2,0,78,58
"8467","2020-09-14",503,"TC","Dinner",0,"17:00","19:30",1.51645644144444,3,0,78,58
"8468","2020-09-14",503,"TD","Dinner",0,"17:00","19:30",1.89630510955556,4,0,78,58
"8469","2020-09-15",504,"BF","Breakfast",0,"08:00","11:00",0.718331943148148,1,0,66,49
"8470","2020-09-15",504,"BK","Breakfast",0,"08:00","11:00",0.718332685,1,0,66,49
"8471","2020-09-15",504,"BR","Breakfast",0,"08:00","11:00",0.718332592314815,1,0,66,49
"8472","2020-09-15",504,"DC","Breakfast",0,"08:00","11:00",0.859812221666667,2,0,66,49
"8473","2020-09-15",504,"ES","Breakfast",0,"08:00","11:00",0.971990185462963,2,0,66,49
"8474","2020-09-15",504,"GH","Breakfast",0,"08:00","11:00",0.855823427037037,2,0,66,49
"8475","2020-09-15",504,"JE","Breakfast",0,"08:00","11:00",1.09647499935185,2,0,66,49
"8476","2020-09-15",504,"MC","Breakfast",0,"08:00","11:00",0.855823334259259,2,0,66,49
"8477","2020-09-15",504,"MY","Breakfast",0,"08:00","11:00",0.718331943055556,1,0,66,49
"8478","2020-09-15",504,"PC","Breakfast",0,"08:00","11:00",0.834499258425926,2,0,66,49
"8479","2020-09-15",504,"SM","Breakfast",0,"08:00","11:00",0.718332221388889,1,0,66,49
"8480","2020-09-15",504,"SY","Breakfast",0,"08:00","11:00",0.718332128611111,1,0,66,49
"8481","2020-09-15",504,"TC","Breakfast",0,"08:00","11:00",0.834499072777778,2,0,66,49
"8482","2020-09-15",504,"TD","Breakfast",0,"08:00","11:00",0.971990185648148,2,0,66,49
"8483","2020-09-15",504,"BF","Lunch",0,"11:00","13:30",0.565059548888889,2,0,66,49
"8484","2020-09-15",504,"BK","Lunch",0,"11:00","13:30",0.746690662555556,3,0,66,49
"8485","2020-09-15",504,"BR","Lunch",0,"11:00","13:30",0.746690106666667,3,0,66,49
"8486","2020-09-15",504,"DC","Lunch",0,"11:00","13:30",0.565061328666667,2,0,66,49
"8487","2020-09-15",504,"ES","Lunch",0,"11:00","13:30",0.750372768555556,3,0,66,49
"8488","2020-09-15",504,"GH","Lunch",0,"11:00","13:30",0.565061773333333,2,0,66,49
"8489","2020-09-15",504,"JE","Lunch",0,"11:00","13:30",0.565060883777778,2,0,66,49
"8490","2020-09-15",504,"MC","Lunch",0,"11:00","13:30",0.847591659333333,3,0,66,49
"8491","2020-09-15",504,"MY","Lunch",0,"11:00","13:30",0.746686102666667,3,0,66,49
"8492","2020-09-15",504,"PC","Lunch",0,"11:00","13:30",0.746688216111111,3,0,66,49
"8493","2020-09-15",504,"SM","Lunch",0,"11:00","13:30",0.561374774,2,0,66,49
"8494","2020-09-15",504,"SY","Lunch",0,"11:00","13:30",0.565059994,2,0,66,49
"8495","2020-09-15",504,"TC","Lunch",0,"11:00","13:30",1.02921676677778,4,0,66,49
"8496","2020-09-15",504,"TD","Lunch",0,"11:00","13:30",1.02921787922222,4,0,66,49
"8497","2020-09-15",504,"BF","Dinner",0,"17:00","19:30",1.23679744122222,2,0,66,49
"8498","2020-09-15",504,"BK","Dinner",0,"17:00","19:30",1.36057444566667,3,0,66,49
"8499","2020-09-15",504,"BR","Dinner",0,"17:00","19:30",1.78601466733333,3,0,66,49
"8500","2020-09-15",504,"DC","Dinner",0,"17:00","19:30",1.98353177577778,3,0,66,49
"8501","2020-09-15",504,"ES","Dinner",0,"17:00","19:30",1.41727810711111,3,0,66,49
"8502","2020-09-15",504,"GH","Dinner",0,"17:00","19:30",1.36057477855556,3,0,66,49
"8503","2020-09-15",504,"JE","Dinner",0,"17:00","19:30",2.01148721955556,3,0,66,49
"8504","2020-09-15",504,"MC","Dinner",0,"17:00","19:30",1.83323833322222,3,0,66,49
"8505","2020-09-15",504,"MY","Dinner",0,"17:00","19:30",1.23679732988889,2,0,66,49
"8506","2020-09-15",504,"PC","Dinner",0,"17:00","19:30",1.49267655588889,2,0,66,49
"8507","2020-09-15",504,"SM","Dinner",0,"17:00","19:30",1.03928066722222,2,0,66,49
"8508","2020-09-15",504,"SY","Dinner",0,"17:00","19:30",1.11525144177778,2,0,66,49
"8509","2020-09-15",504,"TC","Dinner",0,"17:00","19:30",1.55809155122222,3,0,66,49
"8510","2020-09-15",504,"TD","Dinner",0,"17:00","19:30",1.786014888,3,0,66,49
"8511","2020-09-16",505,"BF","Breakfast",0,"08:00","11:00",0.524175088240741,2,0,73,51
"8512","2020-09-16",505,"BK","Breakfast",0,"08:00","11:00",0.524174996759259,2,0,73,51
"8513","2020-09-16",505,"BR","Breakfast",0,"08:00","11:00",0.524175181851852,2,0,73,51
"8514","2020-09-16",505,"DC","Breakfast",0,"08:00","11:00",0.560302034166667,2,0,73,51
"8515","2020-09-16",505,"ES","Breakfast",0,"08:00","11:00",0.524175181018518,2,0,73,51
"8516","2020-09-16",505,"GH","Breakfast",0,"08:00","11:00",0.725072402407407,3,0,73,51
"8517","2020-09-16",505,"JE","Breakfast",0,"08:00","11:00",0.954435181759259,3,0,73,51
"8518","2020-09-16",505,"MC","Breakfast",0,"08:00","11:00",0.725072494814815,3,0,73,51
"8519","2020-09-16",505,"MY","Breakfast",0,"08:00","11:00",0.524175180740741,2,0,73,51
"8520","2020-09-16",505,"PC","Breakfast",0,"08:00","11:00",0.811326011851852,3,0,73,51
"8521","2020-09-16",505,"SM","Breakfast",0,"08:00","11:00",0.524175088703704,2,0,73,51
"8522","2020-09-16",505,"SY","Breakfast",0,"08:00","11:00",0.524175273703704,2,0,73,51
"8523","2020-09-16",505,"TC","Breakfast",0,"08:00","11:00",0.725072771944445,3,0,73,51
"8524","2020-09-16",505,"TD","Breakfast",0,"08:00","11:00",0.72507267962963,3,0,73,51
"8525","2020-09-16",505,"BF","Lunch",0,"11:00","13:30",0.915572884111111,2,0,73,51
"8526","2020-09-16",505,"BK","Lunch",0,"11:00","13:30",1.06967355177778,2,0,73,51
"8527","2020-09-16",505,"BR","Lunch",0,"11:00","13:30",0.877505443333333,3,0,73,51
"8528","2020-09-16",505,"DC","Lunch",0,"11:00","13:30",1.18570099488889,3,0,73,51
"8529","2020-09-16",505,"ES","Lunch",0,"11:00","13:30",1.04366877377778,3,0,73,51
"8530","2020-09-16",505,"GH","Lunch",0,"11:00","13:30",1.17541299644444,3,0,73,51
"8531","2020-09-16",505,"JE","Lunch",0,"11:00","13:30",1.33329644,3,0,73,51
"8532","2020-09-16",505,"MC","Lunch",0,"11:00","13:30",1.443553993,3,0,73,51
"8533","2020-09-16",505,"MY","Lunch",0,"11:00","13:30",0.893218216666667,2,0,73,51
"8534","2020-09-16",505,"PC","Lunch",0,"11:00","13:30",1.68849355188889,3,0,73,51
"8535","2020-09-16",505,"SM","Lunch",0,"11:00","13:30",0.653160438888889,2,0,73,51
"8536","2020-09-16",505,"SY","Lunch",0,"11:00","13:30",0.653159994,2,0,73,51
"8537","2020-09-16",505,"TC","Lunch",0,"11:00","13:30",1.55420532444444,3,0,73,51
"8538","2020-09-16",505,"TD","Lunch",0,"11:00","13:30",1.18570010433333,3,0,73,51
"8539","2020-09-16",505,"BF","Dinner",0,"17:00","19:30",1.23573766355556,2,0,73,51
"8540","2020-09-16",505,"BK","Dinner",0,"17:00","19:30",1.90596110922222,3,0,73,51
"8541","2020-09-16",505,"BR","Dinner",0,"17:00","19:30",2.01675744188889,3,0,73,51
"8542","2020-09-16",505,"DC","Dinner",0,"17:00","19:30",2.07895044088889,3,0,73,51
"8543","2020-09-16",505,"ES","Dinner",0,"17:00","19:30",2.018170442,4,0,73,51
"8544","2020-09-16",505,"GH","Dinner",0,"17:00","19:30",1.83703011,3,0,73,51
"8545","2020-09-16",505,"JE","Dinner",0,"17:00","19:30",2.16955444044444,3,0,73,51
"8546","2020-09-16",505,"MC","Dinner",0,"17:00","19:30",2.33381577433333,4,0,73,51
"8547","2020-09-16",505,"MY","Dinner",0,"17:00","19:30",1.74169788388889,2,0,73,51
"8548","2020-09-16",505,"PC","Dinner",0,"17:00","19:30",1.84857933,3,0,73,51
"8549","2020-09-16",505,"SM","Dinner",0,"17:00","19:30",1.15187066411111,2,0,73,51
"8550","2020-09-16",505,"SY","Dinner",0,"17:00","19:30",1.38853588633333,3,0,73,51
"8551","2020-09-16",505,"TC","Dinner",0,"17:00","19:30",2.37227765944444,4,0,73,51
"8552","2020-09-16",505,"TD","Dinner",0,"17:00","19:30",2.23174643911111,4,0,73,51
"8553","2020-09-17",506,"BF","Breakfast",0,"08:00","11:00",0.279788795,1,0,76,65
"8554","2020-09-17",506,"BK","Breakfast",0,"08:00","11:00",0.279789722037037,1,0,76,65
"8555","2020-09-17",506,"BR","Breakfast",0,"08:00","11:00",0.279789629351852,1,0,76,65
"8556","2020-09-17",506,"DC","Breakfast",0,"08:00","11:00",0.279789443981481,1,0,76,65
"8557","2020-09-17",506,"ES","Breakfast",0,"08:00","11:00",0.27978898037037,1,0,76,65
"8558","2020-09-17",506,"GH","Breakfast",0,"08:00","11:00",0.279789536666667,1,0,76,65
"8559","2020-09-17",506,"JE","Breakfast",0,"08:00","11:00",0.279789258611111,1,0,76,65
"8560","2020-09-17",506,"MC","Breakfast",0,"08:00","11:00",0.279789351296296,1,0,76,65
"8561","2020-09-17",506,"MY","Breakfast",0,"08:00","11:00",0.279788702314815,1,0,76,65
"8562","2020-09-17",506,"PC","Breakfast",0,"08:00","11:00",0.388011294814815,2,0,76,65
"8563","2020-09-17",506,"SM","Breakfast",0,"08:00","11:00",0.279789165833333,1,0,76,65
"8564","2020-09-17",506,"SY","Breakfast",0,"08:00","11:00",0.279788980462963,1,0,76,65
"8565","2020-09-17",506,"TC","Breakfast",0,"08:00","11:00",0.279788887685185,1,0,76,65
"8566","2020-09-17",506,"TD","Breakfast",0,"08:00","11:00",0.388011016666667,2,0,76,65
"8567","2020-09-17",506,"BF","Lunch",0,"11:00","13:30",0.992384107888889,2,0,76,65
"8568","2020-09-17",506,"BK","Lunch",0,"11:00","13:30",0.992385666111111,2,0,76,65
"8569","2020-09-17",506,"BR","Lunch",0,"11:00","13:30",1.27646555433333,3,0,76,65
"8570","2020-09-17",506,"DC","Lunch",0,"11:00","13:30",0.852239998,3,0,76,65
"8571","2020-09-17",506,"ES","Lunch",0,"11:00","13:30",0.992384219444445,2,0,76,65
"8572","2020-09-17",506,"GH","Lunch",0,"11:00","13:30",0.992385332333333,2,0,76,65
"8573","2020-09-17",506,"JE","Lunch",0,"11:00","13:30",0.992384887222222,2,0,76,65
