crowdedness,dhall,datetime
2,JE,2019-05-06 17:18:54.787006
2,PC,2019-05-06 17:18:54.788007
2,SM,2019-05-06 17:18:54.789008
2,TD,2019-05-06 17:18:54.790009
1,SY,2019-05-06 17:18:54.791010
2,ES,2019-05-06 17:18:54.791011
2,TC,2019-05-06 17:18:54.792012
3,BF,2019-05-06 17:18:54.793013
2,PM,2019-05-06 17:18:54.794014
4,BK,2019-05-06 17:19:03.649003
1,BR,2019-05-06 17:19:03.649004
2,GH,2019-05-06 17:19:03.650005
2,DC,2019-05-06 17:19:03.650006
2,MC,2019-05-06 17:19:03.650007
2,JE,2019-05-06 17:19:03.651008
2,PC,2019-05-06 17:19:03.651009
2,SM,2019-05-06 17:19:03.651010
2,TD,2019-05-06 17:19:03.651011
1,SY,2019-05-06 17:19:03.651012
2,ES,2019-05-06 17:19:03.652013
2,TC,2019-05-06 17:19:03.652014
3,BF,2019-05-06 17:19:03.652015
2,PM,2019-05-06 17:19:03.652016
4,BK,2019-05-06 17:19:14.834002
1,BR,2019-05-06 17:19:14.836003
2,GH,2019-05-06 17:19:14.837004
2,DC,2019-05-06 17:19:14.839005
2,MC,2019-05-06 17:19:14.839006
2,JE,2019-05-06 17:19:14.840007
2,PC,2019-05-06 17:19:14.841008
2,SM,2019-05-06 17:19:14.843009
2,TD,2019-05-06 17:19:14.843010
1,SY,2019-05-06 17:19:14.845011
2,ES,2019-05-06 17:19:14.846012
2,TC,2019-05-06 17:19:14.846013
3,BF,2019-05-06 17:19:14.847014
2,PM,2019-05-06 17:19:14.848015
4,BK,2019-05-06 17:20:12.711002
1,BR,2019-05-06 17:20:12.712003
2,GH,2019-05-06 17:20:12.713004
2,DC,2019-05-06 17:20:12.714005
2,MC,2019-05-06 17:20:12.715006
2,JE,2019-05-06 17:20:12.716007
2,PC,2019-05-06 17:20:12.717008
2,SM,2019-05-06 17:20:12.718009
2,TD,2019-05-06 17:20:12.718010
1,SY,2019-05-06 17:20:12.719011
2,ES,2019-05-06 17:20:12.719012
2,TC,2019-05-06 17:20:12.719013
3,BF,2019-05-06 17:20:12.720014
2,PM,2019-05-06 17:20:12.721015
4,BK,2019-05-06 17:20:17.616019
1,BR,2019-05-06 17:20:17.618020
2,GH,2019-05-06 17:20:17.619021
2,DC,2019-05-06 17:20:17.621022
2,MC,2019-05-06 17:20:17.622023
2,JE,2019-05-06 17:20:17.624024
2,PC,2019-05-06 17:20:17.625025
2,SM,2019-05-06 17:20:17.625026
2,TD,2019-05-06 17:20:17.626027
1,SY,2019-05-06 17:20:17.627028
2,ES,2019-05-06 17:20:17.628029
2,TC,2019-05-06 17:20:17.629030
3,BF,2019-05-06 17:20:17.630031
2,PM,2019-05-06 17:20:17.631032
4,BK,2019-05-06 17:20:44.202002
1,BR,2019-05-06 17:20:44.203003
2,GH,2019-05-06 17:20:44.203004
3,DC,2019-05-06 17:20:44.204005
3,MC,2019-05-06 17:20:44.204006
2,JE,2019-05-06 17:20:44.204007
2,PC,2019-05-06 17:20:44.205008
2,SM,2019-05-06 17:20:44.205009
2,TD,2019-05-06 17:20:44.205010
2,SY,2019-05-06 17:20:44.206011
3,ES,2019-05-06 17:20:44.206012
3,TC,2019-05-06 17:20:44.206013
3,BF,2019-05-06 17:20:44.207014
2,PM,2019-05-06 17:20:44.207015
4,BK,2019-05-06 17:21:24.728001
1,BR,2019-05-06 17:21:24.729002
2,GH,2019-05-06 17:21:24.729003
3,DC,2019-05-06 17:21:24.730004
3,MC,2019-05-06 17:21:24.730005
2,JE,2019-05-06 17:21:24.731006
2,PC,2019-05-06 17:21:24.731007
2,SM,2019-05-06 17:21:24.731008
2,TD,2019-05-06 17:21:24.732009
2,SY,2019-05-06 17:21:24.732010
3,ES,2019-05-06 17:21:24.732011
3,TC,2019-05-06 17:21:24.732012
3,BF,2019-05-06 17:21:24.733013
2,PM,2019-05-06 17:21:24.733014
4,BK,2019-05-06 17:21:46.232003
1,BR,2019-05-06 17:21:46.233004
2,GH,2019-05-06 17:21:46.234005
3,DC,2019-05-06 17:21:46.235006
3,MC,2019-05-06 17:21:46.235007
2,JE,2019-05-06 17:21:46.236008
2,PC,2019-05-06 17:21:46.237009
2,SM,2019-05-06 17:21:46.237010
2,TD,2019-05-06 17:21:46.238011
2,SY,2019-05-06 17:21:46.238012
3,ES,2019-05-06 17:21:46.239013
3,TC,2019-05-06 17:21:46.239014
3,BF,2019-05-06 17:21:46.240015
2,PM,2019-05-06 17:21:46.241016
4,BK,2019-05-06 17:22:03.656002
1,BR,2019-05-06 17:22:03.657003
2,GH,2019-05-06 17:22:03.657004
3,DC,2019-05-06 17:22:03.657005
3,MC,2019-05-06 17:22:03.657006
2,JE,2019-05-06 17:22:03.658007
2,PC,2019-05-06 17:22:03.658008
2,SM,2019-05-06 17:22:03.658009
2,TD,2019-05-06 17:22:03.658010
2,SY,2019-05-06 17:22:03.658011
3,ES,2019-05-06 17:22:03.658012
3,TC,2019-05-06 17:22:03.658013
3,BF,2019-05-06 17:22:03.659014
2,PM,2019-05-06 17:22:03.659015
4,BK,2019-05-06 17:22:26.140002
1,BR,2019-05-06 17:22:26.141003
2,GH,2019-05-06 17:22:26.141004
3,DC,2019-05-06 17:22:26.141005
3,MC,2019-05-06 17:22:26.142006
2,JE,2019-05-06 17:22:26.142007
2,PC,2019-05-06 17:22:26.142008
2,SM,2019-05-06 17:22:26.142009
2,TD,2019-05-06 17:22:26.142010
2,SY,2019-05-06 17:22:26.143011
3,ES,2019-05-06 17:22:26.143012
3,TC,2019-05-06 17:22:26.143013
3,BF,2019-05-06 17:22:26.143014
2,PM,2019-05-06 17:22:26.144015
4,BK,2019-05-06 17:22:42.614003
1,BR,2019-05-06 17:22:42.615004
2,GH,2019-05-06 17:22:42.616005
3,DC,2019-05-06 17:22:42.617006
3,MC,2019-05-06 17:22:42.618007
2,JE,2019-05-06 17:22:42.619008
2,PC,2019-05-06 17:22:42.620009
2,SM,2019-05-06 17:22:42.621010
2,TD,2019-05-06 17:22:42.622011
2,SY,2019-05-06 17:22:42.623012
3,ES,2019-05-06 17:22:42.624013
3,TC,2019-05-06 17:22:42.625014
3,BF,2019-05-06 17:22:42.626015
2,PM,2019-05-06 17:22:42.627016
4,BK,2019-05-06 17:24:14.720003
1,BR,2019-05-06 17:24:14.721004
2,GH,2019-05-06 17:24:14.721005
3,DC,2019-05-06 17:24:14.722006
3,MC,2019-05-06 17:24:14.722007
2,JE,2019-05-06 17:24:14.722008
2,PC,2019-05-06 17:24:14.723009
2,SM,2019-05-06 17:24:14.723010
2,TD,2019-05-06 17:24:14.723011
2,SY,2019-05-06 17:24:14.724012
3,ES,2019-05-06 17:24:14.724013
3,TC,2019-05-06 17:24:14.724014
3,BF,2019-05-06 17:24:14.725015
2,PM,2019-05-06 17:24:14.725016
4,BK,2019-05-06 17:25:08.468003
1,BR,2019-05-06 17:25:08.469004
2,GH,2019-05-06 17:25:08.470005
3,DC,2019-05-06 17:25:08.472006
3,MC,2019-05-06 17:25:08.473007
2,JE,2019-05-06 17:25:08.474008
2,PC,2019-05-06 17:25:08.475009
2,SM,2019-05-06 17:25:08.475010
2,TD,2019-05-06 17:25:08.476011
2,SY,2019-05-06 17:25:08.477012
3,ES,2019-05-06 17:25:08.478013
3,TC,2019-05-06 17:25:08.479014
3,BF,2019-05-06 17:25:08.480015
2,PM,2019-05-06 17:25:08.481016
4,BK,2019-05-06 17:25:18.490059
1,BR,2019-05-06 17:25:18.492060
2,GH,2019-05-06 17:25:18.493061
3,DC,2019-05-06 17:25:18.495062
3,MC,2019-05-06 17:25:18.497063
2,JE,2019-05-06 17:25:18.498064
2,PC,2019-05-06 17:25:18.500065
2,SM,2019-05-06 17:25:18.501066
2,TD,2019-05-06 17:25:18.502067
2,SY,2019-05-06 17:25:18.503068
3,ES,2019-05-06 17:25:18.505069
3,TC,2019-05-06 17:25:18.506070
3,BF,2019-05-06 17:25:18.508071
2,PM,2019-05-06 17:25:18.509072
5,BK,2019-05-06 17:25:44.299002
2,BR,2019-05-06 17:25:44.300003
3,GH,2019-05-06 17:25:44.302004
3,DC,2019-05-06 17:25:44.303005
3,MC,2019-05-06 17:25:44.304006
2,JE,2019-05-06 17:25:44.305007
3,PC,2019-05-06 17:25:44.306008
2,SM,2019-05-06 17:25:44.307009
2,TD,2019-05-06 17:25:44.307010
2,SY,2019-05-06 17:25:44.308011
3,ES,2019-05-06 17:25:44.309012
3,TC,2019-05-06 17:25:44.310013
3,BF,2019-05-06 17:25:44.311014
3,PM,2019-05-06 17:25:44.312015
5,BK,2019-05-06 17:25:44.411001
2,BR,2019-05-06 17:25:44.415002
3,GH,2019-05-06 17:25:44.416003
3,DC,2019-05-06 17:25:44.418004
3,MC,2019-05-06 17:25:44.420005
2,JE,2019-05-06 17:25:44.422006
3,PC,2019-05-06 17:25:44.423007
2,SM,2019-05-06 17:25:44.424008
2,TD,2019-05-06 17:25:44.425009
2,SY,2019-05-06 17:25:44.426010
3,ES,2019-05-06 17:25:44.427011
3,TC,2019-05-06 17:25:44.427012
3,BF,2019-05-06 17:25:44.428013
3,PM,2019-05-06 17:25:44.429014
5,BK,2019-05-06 17:26:14.795003
2,BR,2019-05-06 17:26:14.796004
3,GH,2019-05-06 17:26:14.797005
3,DC,2019-05-06 17:26:14.798006
3,MC,2019-05-06 17:26:14.798007
2,JE,2019-05-06 17:26:14.799008
3,PC,2019-05-06 17:26:14.800009
2,SM,2019-05-06 17:26:14.800010
2,TD,2019-05-06 17:26:14.801011
2,SY,2019-05-06 17:26:14.801012
3,ES,2019-05-06 17:26:14.802013
3,TC,2019-05-06 17:26:14.802014
3,BF,2019-05-06 17:26:14.803015
3,PM,2019-05-06 17:26:14.803016
5,BK,2019-05-06 17:26:35.540003
2,BR,2019-05-06 17:26:35.541004
3,GH,2019-05-06 17:26:35.541005
3,DC,2019-05-06 17:26:35.542006
3,MC,2019-05-06 17:26:35.542007
2,JE,2019-05-06 17:26:35.543008
3,PC,2019-05-06 17:26:35.543009
2,SM,2019-05-06 17:26:35.543010
2,TD,2019-05-06 17:26:35.544011
2,SY,2019-05-06 17:26:35.544012
3,ES,2019-05-06 17:26:35.544013
3,TC,2019-05-06 17:26:35.545014
3,BF,2019-05-06 17:26:35.545015
3,PM,2019-05-06 17:26:35.545016
5,BK,2019-05-06 17:26:42.715001
2,BR,2019-05-06 17:26:42.716002
3,GH,2019-05-06 17:26:42.717003
3,DC,2019-05-06 17:26:42.717004
3,MC,2019-05-06 17:26:42.718005
2,JE,2019-05-06 17:26:42.718006
3,PC,2019-05-06 17:26:42.719007
2,SM,2019-05-06 17:26:42.719008
2,TD,2019-05-06 17:26:42.720009
2,SY,2019-05-06 17:26:42.720010
3,ES,2019-05-06 17:26:42.721011
3,TC,2019-05-06 17:26:42.721012
3,BF,2019-05-06 17:26:42.722013
3,PM,2019-05-06 17:26:42.722014
5,BK,2019-05-06 17:26:42.870002
2,BR,2019-05-06 17:26:42.871003
3,GH,2019-05-06 17:26:42.871004
3,DC,2019-05-06 17:26:42.872005
3,MC,2019-05-06 17:26:42.872006
2,JE,2019-05-06 17:26:42.872007
3,PC,2019-05-06 17:26:42.873008
2,SM,2019-05-06 17:26:42.873009
2,TD,2019-05-06 17:26:42.873010
2,SY,2019-05-06 17:26:42.874011
3,ES,2019-05-06 17:26:42.874012
3,TC,2019-05-06 17:26:42.874013
3,BF,2019-05-06 17:26:42.875014
3,PM,2019-05-06 17:26:42.875015
5,BK,2019-05-06 17:26:50.745061
2,BR,2019-05-06 17:26:50.746062
3,GH,2019-05-06 17:26:50.746063
3,DC,2019-05-06 17:26:50.747064
3,MC,2019-05-06 17:26:50.747065
2,JE,2019-05-06 17:26:50.748066
3,PC,2019-05-06 17:26:50.748067
2,SM,2019-05-06 17:26:50.748068
2,TD,2019-05-06 17:26:50.748069
2,SY,2019-05-06 17:26:50.749070
3,ES,2019-05-06 17:26:50.749071
3,TC,2019-05-06 17:26:50.749072
3,BF,2019-05-06 17:26:50.750073
3,PM,2019-05-06 17:26:50.750074
5,BK,2019-05-06 17:27:31.664003
2,BR,2019-05-06 17:27:31.664004
3,GH,2019-05-06 17:27:31.665005
3,DC,2019-05-06 17:27:31.665006
3,MC,2019-05-06 17:27:31.665007
2,JE,2019-05-06 17:27:31.665008
3,PC,2019-05-06 17:27:31.665009
2,SM,2019-05-06 17:27:31.665010
2,TD,2019-05-06 17:27:31.665011
2,SY,2019-05-06 17:27:31.666012
3,ES,2019-05-06 17:27:31.666013
3,TC,2019-05-06 17:27:31.666014
3,BF,2019-05-06 17:27:31.666015
3,PM,2019-05-06 17:27:31.666016
5,BK,2019-05-06 17:27:34.410003
2,BR,2019-05-06 17:27:34.411004
3,GH,2019-05-06 17:27:34.411005
3,DC,2019-05-06 17:27:34.411006
3,MC,2019-05-06 17:27:34.411007
2,JE,2019-05-06 17:27:34.411008
3,PC,2019-05-06 17:27:34.411009
2,SM,2019-05-06 17:27:34.411010
2,TD,2019-05-06 17:27:34.411011
2,SY,2019-05-06 17:27:34.412012
3,ES,2019-05-06 17:27:34.412013
3,TC,2019-05-06 17:27:34.412014
3,BF,2019-05-06 17:27:34.412015
3,PM,2019-05-06 17:27:34.412016
5,BK,2019-05-06 17:27:55.800001
2,BR,2019-05-06 17:27:55.802002
3,GH,2019-05-06 17:27:55.803003
3,DC,2019-05-06 17:27:55.803004
3,MC,2019-05-06 17:27:55.804005
2,JE,2019-05-06 17:27:55.805006
3,PC,2019-05-06 17:27:55.805007
2,SM,2019-05-06 17:27:55.806008
2,TD,2019-05-06 17:27:55.807009
2,SY,2019-05-06 17:27:55.808010
3,ES,2019-05-06 17:27:55.808011
3,TC,2019-05-06 17:27:55.809012
3,BF,2019-05-06 17:27:55.809013
3,PM,2019-05-06 17:27:55.810014
5,BK,2019-05-06 17:28:23.562001
2,BR,2019-05-06 17:28:23.563002
3,GH,2019-05-06 17:28:23.564003
3,DC,2019-05-06 17:28:23.564004
3,MC,2019-05-06 17:28:23.565005
2,JE,2019-05-06 17:28:23.566006
3,PC,2019-05-06 17:28:23.566007
2,SM,2019-05-06 17:28:23.567008
2,TD,2019-05-06 17:28:23.567009
2,SY,2019-05-06 17:28:23.568010
3,ES,2019-05-06 17:28:23.568011
3,TC,2019-05-06 17:28:23.568012
3,BF,2019-05-06 17:28:23.569013
3,PM,2019-05-06 17:28:23.569014
5,BK,2019-05-06 17:29:09.968001
2,BR,2019-05-06 17:29:09.969002
3,GH,2019-05-06 17:29:09.970003
3,DC,2019-05-06 17:29:09.970004
3,MC,2019-05-06 17:29:09.971005
2,JE,2019-05-06 17:29:09.972006
3,PC,2019-05-06 17:29:09.972007
2,SM,2019-05-06 17:29:09.973008
2,TD,2019-05-06 17:29:09.973009
2,SY,2019-05-06 17:29:09.973010
3,ES,2019-05-06 17:29:09.974011
3,TC,2019-05-06 17:29:09.974012
3,BF,2019-05-06 17:29:09.975013
3,PM,2019-05-06 17:29:09.975014
5,BK,2019-05-06 17:30:45.194003
2,BR,2019-05-06 17:30:45.194004
3,GH,2019-05-06 17:30:45.195005
3,DC,2019-05-06 17:30:45.196006
3,MC,2019-05-06 17:30:45.196007
2,JE,2019-05-06 17:30:45.197008
3,PC,2019-05-06 17:30:45.197009
2,SM,2019-05-06 17:30:45.198010
2,TD,2019-05-06 17:30:45.198011
2,SY,2019-05-06 17:30:45.199012
3,ES,2019-05-06 17:30:45.199013
3,TC,2019-05-06 17:30:45.199014
3,BF,2019-05-06 17:30:45.200015
3,PM,2019-05-06 17:30:45.201016
5,BK,2019-05-06 17:31:06.915001
2,BR,2019-05-06 17:31:06.916002
3,GH,2019-05-06 17:31:06.916003
3,DC,2019-05-06 17:31:06.917004
3,MC,2019-05-06 17:31:06.918005
2,JE,2019-05-06 17:31:06.918006
3,PC,2019-05-06 17:31:06.919007
2,SM,2019-05-06 17:31:06.920008
2,TD,2019-05-06 17:31:06.920009
2,SY,2019-05-06 17:31:06.921010
3,ES,2019-05-06 17:31:06.921011
3,TC,2019-05-06 17:31:06.921012
3,BF,2019-05-06 17:31:06.922013
3,PM,2019-05-06 17:31:06.923014
5,BK,2019-05-06 17:31:16.147002
2,BR,2019-05-06 17:31:16.148003
3,GH,2019-05-06 17:31:16.148004
3,DC,2019-05-06 17:31:16.149005
3,MC,2019-05-06 17:31:16.149006
2,JE,2019-05-06 17:31:16.149007
3,PC,2019-05-06 17:31:16.150008
2,SM,2019-05-06 17:31:16.150009
2,TD,2019-05-06 17:31:16.150010
2,SY,2019-05-06 17:31:16.151011
3,ES,2019-05-06 17:31:16.151012
3,TC,2019-05-06 17:31:16.151013
3,BF,2019-05-06 17:31:16.152014
3,PM,2019-05-06 17:31:16.152015
5,BK,2019-05-06 17:31:23.499004
2,BR,2019-05-06 17:31:23.501005
3,GH,2019-05-06 17:31:23.504006
3,DC,2019-05-06 17:31:23.505007
3,MC,2019-05-06 17:31:23.506008
2,JE,2019-05-06 17:31:23.507009
3,PC,2019-05-06 17:31:23.509010
2,SM,2019-05-06 17:31:23.509011
2,TD,2019-05-06 17:31:23.520012
2,SY,2019-05-06 17:31:23.520013
3,ES,2019-05-06 17:31:23.521014
3,TC,2019-05-06 17:31:23.521015
3,BF,2019-05-06 17:31:23.521016
3,PM,2019-05-06 17:31:23.522017
6,BK,2019-05-06 17:31:52.878001
2,BR,2019-05-06 17:31:52.879002
3,GH,2019-05-06 17:31:52.879003
4,DC,2019-05-06 17:31:52.880004
4,MC,2019-05-06 17:31:52.880005
2,JE,2019-05-06 17:31:52.881006
3,PC,2019-05-06 17:31:52.882007
2,SM,2019-05-06 17:31:52.882008
3,TD,2019-05-06 17:31:52.883009
2,SY,2019-05-06 17:31:52.883010
3,ES,2019-05-06 17:31:52.884011
3,TC,2019-05-06 17:31:52.884012
4,BF,2019-05-06 17:31:52.885013
3,PM,2019-05-06 17:31:52.885014
6,BK,2019-05-06 17:32:04.611002
2,BR,2019-05-06 17:32:04.612003
3,GH,2019-05-06 17:32:04.613004
4,DC,2019-05-06 17:32:04.614005
4,MC,2019-05-06 17:32:04.614006
2,JE,2019-05-06 17:32:04.615007
3,PC,2019-05-06 17:32:04.616008
2,SM,2019-05-06 17:32:04.617009
3,TD,2019-05-06 17:32:04.617010
2,SY,2019-05-06 17:32:04.618011
3,ES,2019-05-06 17:32:04.618012
3,TC,2019-05-06 17:32:04.619013
4,BF,2019-05-06 17:32:04.619014
3,PM,2019-05-06 17:32:04.620015
6,BK,2019-05-06 17:32:07.403040
2,BR,2019-05-06 17:32:07.403041
3,GH,2019-05-06 17:32:07.404042
4,DC,2019-05-06 17:32:07.405043
4,MC,2019-05-06 17:32:07.406044
2,JE,2019-05-06 17:32:07.406045
3,PC,2019-05-06 17:32:07.407046
2,SM,2019-05-06 17:32:07.408047
3,TD,2019-05-06 17:32:07.408048
2,SY,2019-05-06 17:32:07.409049
3,ES,2019-05-06 17:32:07.409050
3,TC,2019-05-06 17:32:07.410051
4,BF,2019-05-06 17:32:07.410052
3,PM,2019-05-06 17:32:07.411053
6,BK,2019-05-06 17:32:10.886002
2,BR,2019-05-06 17:32:10.887003
3,GH,2019-05-06 17:32:10.888004
4,DC,2019-05-06 17:32:10.889005
4,MC,2019-05-06 17:32:10.890006
2,JE,2019-05-06 17:32:10.890007
3,PC,2019-05-06 17:32:10.891008
2,SM,2019-05-06 17:32:10.892009
3,TD,2019-05-06 17:32:10.892010
2,SY,2019-05-06 17:32:10.893011
3,ES,2019-05-06 17:32:10.894012
3,TC,2019-05-06 17:32:10.894013
4,BF,2019-05-06 17:32:10.895014
3,PM,2019-05-06 17:32:10.895015
6,BK,2019-05-06 17:32:19.160092
2,BR,2019-05-06 17:32:19.162093
3,GH,2019-05-06 17:32:19.163094
4,DC,2019-05-06 17:32:19.164095
4,MC,2019-05-06 17:32:19.165096
2,JE,2019-05-06 17:32:19.167097
3,PC,2019-05-06 17:32:19.167098
2,SM,2019-05-06 17:32:19.168099
3,TD,2019-05-06 17:32:19.169100
2,SY,2019-05-06 17:32:19.170101
3,ES,2019-05-06 17:32:19.171102
3,TC,2019-05-06 17:32:19.171103
4,BF,2019-05-06 17:32:19.172104
3,PM,2019-05-06 17:32:19.173105
6,BK,2019-05-06 17:32:34.097003
2,BR,2019-05-06 17:32:34.099004
3,GH,2019-05-06 17:32:34.100005
4,DC,2019-05-06 17:32:34.101006
4,MC,2019-05-06 17:32:34.102007
2,JE,2019-05-06 17:32:34.104008
3,PC,2019-05-06 17:32:34.105009
2,SM,2019-05-06 17:32:34.105010
3,TD,2019-05-06 17:32:34.106011
2,SY,2019-05-06 17:32:34.107012
3,ES,2019-05-06 17:32:34.108013
3,TC,2019-05-06 17:32:34.108014
4,BF,2019-05-06 17:32:34.110015
3,PM,2019-05-06 17:32:34.111016
6,BK,2019-05-06 17:34:05.707003
2,BR,2019-05-06 17:34:05.708004
3,GH,2019-05-06 17:34:05.708005
4,DC,2019-05-06 17:34:05.708006
4,MC,2019-05-06 17:34:05.708007
2,JE,2019-05-06 17:34:05.709008
3,PC,2019-05-06 17:34:05.709009
2,SM,2019-05-06 17:34:05.709010
3,TD,2019-05-06 17:34:05.710011
2,SY,2019-05-06 17:34:05.710012
3,ES,2019-05-06 17:34:05.710013
3,TC,2019-05-06 17:34:05.710014
4,BF,2019-05-06 17:34:05.711015
3,PM,2019-05-06 17:34:05.711016
6,BK,2019-05-06 17:34:47.110003
2,BR,2019-05-06 17:34:47.111004
3,GH,2019-05-06 17:34:47.112005
4,DC,2019-05-06 17:34:47.113006
4,MC,2019-05-06 17:34:47.114007
2,JE,2019-05-06 17:34:47.114008
3,PC,2019-05-06 17:34:47.115009
2,SM,2019-05-06 17:34:47.115010
3,TD,2019-05-06 17:34:47.116011
2,SY,2019-05-06 17:34:47.117012
3,ES,2019-05-06 17:34:47.117013
3,TC,2019-05-06 17:34:47.118014
4,BF,2019-05-06 17:34:47.118015
3,PM,2019-05-06 17:34:47.119016
7,BK,2019-05-06 17:35:29.488002
2,BR,2019-05-06 17:35:29.488003
3,GH,2019-05-06 17:35:29.489004
4,DC,2019-05-06 17:35:29.489005
4,MC,2019-05-06 17:35:29.490006
3,JE,2019-05-06 17:35:29.490007
3,PC,2019-05-06 17:35:29.490008
3,SM,2019-05-06 17:35:29.491009
4,TD,2019-05-06 17:35:29.491010
3,SY,2019-05-06 17:35:29.491011
4,ES,2019-05-06 17:35:29.492012
3,TC,2019-05-06 17:35:29.492013
4,BF,2019-05-06 17:35:29.492014
3,PM,2019-05-06 17:35:29.493015
7,BK,2019-05-06 17:35:31.644003
2,BR,2019-05-06 17:35:31.644004
3,GH,2019-05-06 17:35:31.644005
4,DC,2019-05-06 17:35:31.644006
4,MC,2019-05-06 17:35:31.644007
3,JE,2019-05-06 17:35:31.645008
3,PC,2019-05-06 17:35:31.645009
3,SM,2019-05-06 17:35:31.645010
4,TD,2019-05-06 17:35:31.645011
3,SY,2019-05-06 17:35:31.645012
4,ES,2019-05-06 17:35:31.645013
3,TC,2019-05-06 17:35:31.645014
4,BF,2019-05-06 17:35:31.645015
3,PM,2019-05-06 17:35:31.646016
7,BK,2019-05-06 17:35:45.895002
2,BR,2019-05-06 17:35:45.896003
3,GH,2019-05-06 17:35:45.896004
4,DC,2019-05-06 17:35:45.897005
4,MC,2019-05-06 17:35:45.897006
3,JE,2019-05-06 17:35:45.898007
3,PC,2019-05-06 17:35:45.898008
3,SM,2019-05-06 17:35:45.898009
4,TD,2019-05-06 17:35:45.899010
3,SY,2019-05-06 17:35:45.899011
4,ES,2019-05-06 17:35:45.899012
3,TC,2019-05-06 17:35:45.899013
4,BF,2019-05-06 17:35:45.900014
3,PM,2019-05-06 17:35:45.900015
7,BK,2019-05-06 17:37:24.911001
2,BR,2019-05-06 17:37:24.911002
3,GH,2019-05-06 17:37:24.911003
4,DC,2019-05-06 17:37:24.912004
4,MC,2019-05-06 17:37:24.912005
3,JE,2019-05-06 17:37:24.913006
3,PC,2019-05-06 17:37:24.913007
3,SM,2019-05-06 17:37:24.913008
4,TD,2019-05-06 17:37:24.914009
3,SY,2019-05-06 17:37:24.914010
4,ES,2019-05-06 17:37:24.914011
3,TC,2019-05-06 17:37:24.915012
4,BF,2019-05-06 17:37:24.915013
3,PM,2019-05-06 17:37:24.915014
7,BK,2019-05-06 17:37:26.748003
2,BR,2019-05-06 17:37:26.749004
3,GH,2019-05-06 17:37:26.749005
4,DC,2019-05-06 17:37:26.750006
4,MC,2019-05-06 17:37:26.750007
3,JE,2019-05-06 17:37:26.751008
3,PC,2019-05-06 17:37:26.751009
3,SM,2019-05-06 17:37:26.751010
4,TD,2019-05-06 17:37:26.752011
3,SY,2019-05-06 17:37:26.752012
4,ES,2019-05-06 17:37:26.753013
3,TC,2019-05-06 17:37:26.753014
4,BF,2019-05-06 17:37:26.753015
3,PM,2019-05-06 17:37:26.754016
7,BK,2019-05-06 17:39:46.734002
2,BR,2019-05-06 17:39:46.735003
3,GH,2019-05-06 17:39:46.735004
4,DC,2019-05-06 17:39:46.736005
4,MC,2019-05-06 17:39:46.736006
3,JE,2019-05-06 17:39:46.737007
3,PC,2019-05-06 17:39:46.737008
3,SM,2019-05-06 17:39:46.737009
4,TD,2019-05-06 17:39:46.738010
3,SY,2019-05-06 17:39:46.738011
4,ES,2019-05-06 17:39:46.738012
3,TC,2019-05-06 17:39:46.738013
4,BF,2019-05-06 17:39:46.739014
3,PM,2019-05-06 17:39:46.739015
7,BK,2019-05-06 17:39:46.852002
2,BR,2019-05-06 17:39:46.854003
3,GH,2019-05-06 17:39:46.855004
4,DC,2019-05-06 17:39:46.857005
4,MC,2019-05-06 17:39:46.858006
3,JE,2019-05-06 17:39:46.859007
3,PC,2019-05-06 17:39:46.861008
3,SM,2019-05-06 17:39:46.862009
4,TD,2019-05-06 17:39:46.863010
3,SY,2019-05-06 17:39:46.863011
4,ES,2019-05-06 17:39:46.864012
3,TC,2019-05-06 17:39:46.865013
4,BF,2019-05-06 17:39:46.866014
3,PM,2019-05-06 17:39:46.867015
8,BK,2019-05-06 17:40:23.153001
2,BR,2019-05-06 17:40:23.154002
3,GH,2019-05-06 17:40:23.154003
5,DC,2019-05-06 17:40:23.154004
4,MC,2019-05-06 17:40:23.155005
3,JE,2019-05-06 17:40:23.155006
4,PC,2019-05-06 17:40:23.155007
4,SM,2019-05-06 17:40:23.155008
5,TD,2019-05-06 17:40:23.156009
3,SY,2019-05-06 17:40:23.156010
4,ES,2019-05-06 17:40:23.156011
4,TC,2019-05-06 17:40:23.156012
5,BF,2019-05-06 17:40:23.156013
4,PM,2019-05-06 17:40:23.157014
8,BK,2019-05-06 17:40:37.062001
2,BR,2019-05-06 17:40:37.063002
3,GH,2019-05-06 17:40:37.064003
5,DC,2019-05-06 17:40:37.065004
4,MC,2019-05-06 17:40:37.065005
3,JE,2019-05-06 17:40:37.066006
4,PC,2019-05-06 17:40:37.066007
4,SM,2019-05-06 17:40:37.067008
5,TD,2019-05-06 17:40:37.067009
3,SY,2019-05-06 17:40:37.068010
4,ES,2019-05-06 17:40:37.068011
4,TC,2019-05-06 17:40:37.069012
5,BF,2019-05-06 17:40:37.070013
4,PM,2019-05-06 17:40:37.070014
8,BK,2019-05-06 17:41:43.933003
2,BR,2019-05-06 17:41:43.933004
3,GH,2019-05-06 17:41:43.934005
5,DC,2019-05-06 17:41:43.934006
4,MC,2019-05-06 17:41:43.934007
3,JE,2019-05-06 17:41:43.934008
4,PC,2019-05-06 17:41:43.935009
4,SM,2019-05-06 17:41:43.935010
5,TD,2019-05-06 17:41:43.935011
3,SY,2019-05-06 17:41:43.935012
4,ES,2019-05-06 17:41:43.935013
4,TC,2019-05-06 17:41:43.936014
5,BF,2019-05-06 17:41:43.936015
